gene,f_val,p_val,significance
ENSMUSG00000002617,2.3586706705875584,0.11005437656963134,0
ENSMUSG00000002625,3.2097378632492446,0.051270262394260815,0
ENSMUSG00000002633,0.09757140626068296,0.9602369066046391,0
ENSMUSG00000002635,0.07745695603445885,0.9712821362821283,0
ENSMUSG00000002658,1.379469415885835,0.2849860753027253,0
ENSMUSG00000002660,0.5805945755380055,0.6362093896549638,0
ENSMUSG00000002661,0.5360369524024897,0.6642449762398637,0
ENSMUSG00000002664,0.9999999999999997,0.41823758399590105,0
ENSMUSG00000002668,0.589125813091167,0.6309447634239389,0
ENSMUSG00000002679,0.4733243634999728,0.7051597732465855,0
ENSMUSG00000002688,1.2140995720200554,0.33669525869814704,0
ENSMUSG00000002699,1.3670928958200053,0.2885532698228168,0
ENSMUSG00000002718,0.38965439504318783,0.7620372842076707,0
ENSMUSG00000002728,1.4325230009160554,0.27021099247604224,0
ENSMUSG00000002731,0.6425598325206223,0.5987475869783448,0
ENSMUSG00000002732,1.4219917002177769,0.2730785263607007,0
ENSMUSG00000002733,1.1698440510506123,0.35211416093024694,0
ENSMUSG00000002741,0.036647736428492554,0.9902453101560519,0
ENSMUSG00000002748,9.00497968096246,0.0010005176094263404,1
ENSMUSG00000002763,1.9444285210519168,0.16314559594341302,0
ENSMUSG00000002767,1.2487388571677167,0.3251115942911933,0
ENSMUSG00000002768,1.499883133094405,0.25260488665804276,0
ENSMUSG00000002769,0.44386640790218185,0.724915643279618,0
ENSMUSG00000002771,0.8248803027150077,0.49920689104541904,0
ENSMUSG00000002778,0.6423872184723525,0.5988494141911029,0
ENSMUSG00000002781,0.30503981561148,0.8213512268128372,0
ENSMUSG00000002791,0.6582783750316379,0.5895349109056378,0
ENSMUSG00000002797,1.9073658687114148,0.16910836913998106,0
ENSMUSG00000002799,0.15227497680392635,0.9267019696124112,0
ENSMUSG00000002803,1.0258035820541942,0.4074432311628126,0
ENSMUSG00000002804,0.6804164992046946,0.5767613274801614,0
ENSMUSG00000002808,0.7832559928771605,0.5205264535611012,0
ENSMUSG00000002812,6.052979751742587,0.005904975155670059,1
ENSMUSG00000002814,3.3055413912535663,0.047222432997362916,1
ENSMUSG00000002820,0.7458511683302202,0.5403901672862262,0
ENSMUSG00000002825,0.43341879566602154,0.7319969413000608,0
ENSMUSG00000002831,2.535164139303484,0.09346422289950329,0
ENSMUSG00000002833,1.6135999037335396,0.22558441676906335,0
ENSMUSG00000002835,1.48440964176036,0.256539127229449,0
ENSMUSG00000002844,2.1374408220552437,0.13556730005119147,0
ENSMUSG00000002845,0.3924208105810107,0.7601219708600864,0
ENSMUSG00000002846,0.20903066258455838,0.8886550377679163,0
ENSMUSG00000002847,0.7367963353821344,0.5452998696742433,0
ENSMUSG00000002870,0.6330636818891935,0.6043706540882006,0
ENSMUSG00000002871,0.8035003704917335,0.5100548408176135,0
ENSMUSG00000002881,1.8299052014563233,0.1823459456707887,0
ENSMUSG00000002885,0.788541380942794,0.517773702691692,0
ENSMUSG00000002897,2.0059994075937433,0.1537376826814171,0
ENSMUSG00000002900,0.20168490779217968,0.8936963164205048,0
ENSMUSG00000002908,0.39355691301247275,0.7593359845518304,0
ENSMUSG00000002910,1.1452509612713644,0.3609925738873615,0
ENSMUSG00000002930,1.9100049768557432,0.16867606914762306,0
ENSMUSG00000002944,0.17060006843720307,0.9146779046185205,0
ENSMUSG00000002948,0.7421218007135463,0.5424075125520109,0
ENSMUSG00000002949,3.77568860319576,0.03187399183108107,1
ENSMUSG00000002957,7.871407364832447,0.0018919801185739648,1
ENSMUSG00000002963,0.5675676320671887,0.6443130021990056,0
ENSMUSG00000002968,0.6645758076677342,0.5858772846129143,0
ENSMUSG00000002980,2.084988496838666,0.14252155865500815,0
ENSMUSG00000002981,2.1975023086076506,0.12805540546293917,0
ENSMUSG00000002983,1.2059679770628957,0.33947555292316967,0
ENSMUSG00000002984,1.240240279963938,0.32791502489774027,0
ENSMUSG00000002985,4.01919140591028,0.02617610117396779,1
ENSMUSG00000002992,0.6762610124357054,0.5791410007765485,0
ENSMUSG00000002996,3.3779767716266593,0.044397200313894984,1
ENSMUSG00000002997,0.05438366844173862,0.9826923295541146,0
ENSMUSG00000003031,2.673615413563532,0.08237138345739663,0
ENSMUSG00000003032,0.45485646068167507,0.7175079449094909,0
ENSMUSG00000003033,0.4335451579733581,0.7319110719825576,0
ENSMUSG00000003037,0.8275407971025964,0.4978720675138426,0
ENSMUSG00000003038,0.055851702490195596,0.9820145363424851,0
ENSMUSG00000003039,3.932144509996268,0.028071177869599794,1
ENSMUSG00000003051,0.5576890836702567,0.650509705467448,0
ENSMUSG00000003053,,,0
ENSMUSG00000003062,0.4386287014740439,0.7284610347573524,0
ENSMUSG00000003068,3.062436220332288,0.058265693606145606,0
ENSMUSG00000003070,1.272290226646938,0.3174713429292125,0
ENSMUSG00000003072,3.211508971035002,0.05119202647513144,0
ENSMUSG00000003099,0.2520631139472262,0.8587037294143953,0
ENSMUSG00000003119,2.59571756804435,0.08842222789263993,0
ENSMUSG00000003123,0.8447736852729874,0.48930635957464796,0
ENSMUSG00000003131,2.856291387341695,0.06989582042887586,0
ENSMUSG00000003134,2.3985943923473636,0.10603660009527117,0
ENSMUSG00000003135,2.223383482417965,0.12495961817964156,0
ENSMUSG00000003153,2.8723253684471586,0.06890467217456435,0
ENSMUSG00000003154,4.04800831981734,0.025580495562316712,1
ENSMUSG00000003161,1.1915022639157364,0.3444799354777222,0
ENSMUSG00000003166,1.4350818213133751,0.269519057164264,0
ENSMUSG00000003184,5.700579491700556,0.0075059388441007764,1
ENSMUSG00000003190,1.2825981301989502,0.3141860700294355,0
ENSMUSG00000003198,1.5491181080503753,0.24050622987208164,0
ENSMUSG00000003199,1.434504014708651,0.2696751396528327,0
ENSMUSG00000003200,5.695362430392129,0.007533038171760422,1
ENSMUSG00000003206,1.676417095852905,0.2119942672700179,0
ENSMUSG00000003208,3.6320131926733428,0.03587680327531514,1
ENSMUSG00000003226,3.0551172599245504,0.058639869232155487,0
ENSMUSG00000003227,1.403564930103285,0.2781731448370272,0
ENSMUSG00000003228,2.9219941600971278,0.06593164990481566,0
ENSMUSG00000003233,2.4005348229457626,0.10584546514077452,0
ENSMUSG00000003234,0.6135562074493646,0.6160565658040535,0
ENSMUSG00000003235,0.5880842603267921,0.6315856980097833,0
ENSMUSG00000003269,2.692026665181733,0.08100888685709148,0
ENSMUSG00000003271,0.31077838040314243,0.8173000735003377,0
ENSMUSG00000003273,2.4691879313839724,0.09932049927033311,0
ENSMUSG00000003279,1.4299698918724055,0.2709032476817788,0
ENSMUSG00000003282,2.2541466577359763,0.12138583875586301,0
ENSMUSG00000003283,0.2943017974247805,0.8289340693888705,0
ENSMUSG00000003299,0.5757490131258767,0.6392145526580701,0
ENSMUSG00000003308,1.9631392083517765,0.16022223163369062,0
ENSMUSG00000003309,0.39133218139306664,0.7608754365690349,0
ENSMUSG00000003316,5.249878358194594,0.010307748072806195,1
ENSMUSG00000003341,0.4756511909929551,0.7036131725611381,0
ENSMUSG00000003344,0.4679306035019213,0.708752914251278,0
ENSMUSG00000003345,2.4726704752122743,0.0990014912803439,0
ENSMUSG00000003346,1.6752178763081427,0.2122453507196547,0
ENSMUSG00000003348,1.0152638760372157,0.41181854174276794,0
ENSMUSG00000003352,1.7873886861473949,0.19008382901300477,0
ENSMUSG00000003354,0.10430188190485415,0.9563569712857045,0
ENSMUSG00000003355,0.6693382294843968,0.5831238958632374,0
ENSMUSG00000003360,4.594330735889508,0.016720842433650792,1
ENSMUSG00000003363,0.9468840119897655,0.4413514863446474,0
ENSMUSG00000003378,1.0886640042031253,0.3822940447532018,0
ENSMUSG00000003379,0.0990414735661685,0.9593966540175766,0
ENSMUSG00000003380,0.7053594399008929,0.5626529285303434,0
ENSMUSG00000003382,2.3283305061499764,0.11321932086781246,0
ENSMUSG00000003402,1.4523713207442928,0.26489241930970275,0
ENSMUSG00000003410,0.08400686328625594,0.9677837482334669,0
ENSMUSG00000003411,0.8955359488268558,0.46487495768778275,0
ENSMUSG00000003418,1.200352283386884,0.3414093777071418,0
ENSMUSG00000003420,0.8909033121537558,0.4670555873225162,0
ENSMUSG00000003421,4.542970978085673,0.01738737457042216,1
ENSMUSG00000003423,1.697867158387843,0.20755655445848115,0
ENSMUSG00000003429,0.5267354167718519,0.6702089629909715,0
ENSMUSG00000003435,2.1422124202120663,0.1349532690029409,0
ENSMUSG00000003436,1.4913137983433788,0.2547757478421085,0
ENSMUSG00000003437,2.7652705429075577,0.07582949243236985,0
ENSMUSG00000003438,1.2716901659489206,0.31766368333322215,0
ENSMUSG00000003444,1.4726997202548129,0.2595595065655983,0
ENSMUSG00000003452,4.17821508870097,0.023071154329920775,1
ENSMUSG00000003458,0.3703551717873521,0.775452165676276,0
ENSMUSG00000003464,0.12571047797280818,0.9435096819664208,0
ENSMUSG00000003469,1.1289928464403756,0.3669866794968702,0
ENSMUSG00000003476,1.2756252429058235,0.31640454946885277,0
ENSMUSG00000003477,1.4271266027180538,0.2716763805961498,0
ENSMUSG00000003484,1.1386779466858836,0.36340387451457085,0
ENSMUSG00000003500,4.645466015828829,0.016085449438518168,1
ENSMUSG00000003505,,,0
ENSMUSG00000003518,5.215367757066633,0.010566462842094528,1
ENSMUSG00000003526,0.021499829824443047,0.995545924073184,0
ENSMUSG00000003527,0.8863496131784525,0.46920858264064225,0
ENSMUSG00000003528,2.665369883288192,0.08298975512310128,0
ENSMUSG00000003531,0.40597070314414346,0.7507709785825951,0
ENSMUSG00000003534,2.0650856411471983,0.14526122905723024,0
ENSMUSG00000003541,3.2904127817504554,0.04783736239254553,1
ENSMUSG00000003545,1.1857152121217913,0.3465030657392556,0
ENSMUSG00000003546,3.023960648642903,0.06026276992901585,0
ENSMUSG00000003549,0.2311086927824088,0.8733628423603974,0
ENSMUSG00000003555,0.937777252831464,0.44543775439671995,0
ENSMUSG00000003559,0.38377814849517,0.7661122475283334,0
ENSMUSG00000003573,1.6574561775588528,0.21600167124276037,0
ENSMUSG00000003575,0.990435716300703,0.422309973041072,0
ENSMUSG00000003581,1.802477537602985,0.18729793179010248,0
ENSMUSG00000003585,3.132004819175654,0.0548381545027667,0
ENSMUSG00000003604,0.8621063936327765,0.4808307131400025,0
ENSMUSG00000003617,1.9129505274610314,0.168194984476263,0
ENSMUSG00000003623,0.280718145015636,0.8385244784532676,0
ENSMUSG00000003644,1.5721573375731601,0.23505747572535624,0
ENSMUSG00000003657,1.2049632197508233,0.3398207245687577,0
ENSMUSG00000003660,3.5656264644344553,0.0379128124576182,1
ENSMUSG00000003662,0.7031480392726883,0.5638916024394081,0
ENSMUSG00000003665,0.8062271799168157,0.508659258420167,0
ENSMUSG00000003680,0.04109197670247082,0.9884723088842514,0
ENSMUSG00000003721,3.535710497231984,0.03887203342232557,1
ENSMUSG00000003731,4.111473764569282,0.024321295474023456,1
ENSMUSG00000003746,4.980332055829576,0.012534411923380874,1
ENSMUSG00000003752,1.9436215207963436,0.16327297593864967,0
ENSMUSG00000003762,1.0288577018899816,0.40618402926453084,0
ENSMUSG00000003778,9.458364388823592,0.0007858540989710342,1
ENSMUSG00000003779,3.450127788595205,0.04176843315979277,1
ENSMUSG00000003808,3.42981106427791,0.042490730288599954,1
ENSMUSG00000003809,4.038952443603013,0.02576602445277671,1
ENSMUSG00000003810,0.9045066450368956,0.4606800416233868,0
ENSMUSG00000003812,4.296842117568638,0.021022133221948194,1
ENSMUSG00000003813,1.4083667680972063,0.2768359869697548,0
ENSMUSG00000003814,1.5399726803800704,0.24270619350928477,0
ENSMUSG00000003824,0.2358791066683583,0.8700359094325691,0
ENSMUSG00000003847,1.7060625045142996,0.2058874347209747,0
ENSMUSG00000003848,1.0750921430146891,0.38758890474186175,0
ENSMUSG00000003849,0.2977647457480884,0.8264885174538178,0
ENSMUSG00000003863,1.7204991908497604,0.20298208278134078,0
ENSMUSG00000003865,2.321316674607365,0.11396507934173936,0
ENSMUSG00000003868,2.7060084977611125,0.07999078154942028,0
ENSMUSG00000003872,1.1217967515288096,0.3696719063056189,0
ENSMUSG00000003873,0.9988813704444082,0.4187118797695617,0
ENSMUSG00000003882,0.29406821532839705,0.8290990247486028,0
ENSMUSG00000003923,1.1275060175313973,0.36753986562733165,0
ENSMUSG00000003929,1.1198208967580312,0.3704126742763974,0
ENSMUSG00000003934,0.39088378383831973,0.7611858742221997,0
ENSMUSG00000003948,2.360199394527359,0.10989749380133068,0
ENSMUSG00000003949,1.0044837782581202,0.41634179268511545,0
ENSMUSG00000003955,2.3519354906707868,0.11074849294113596,0
ENSMUSG00000003970,1.5831050981576822,0.23251451011785976,0
ENSMUSG00000003974,3.5844395826404476,0.03732308341068586,1
ENSMUSG00000003992,2.4352490028755196,0.10248918253645282,0
ENSMUSG00000004018,0.9836953902491308,0.425203377899951,0
ENSMUSG00000004031,1.6808639391005014,0.2110659943301679,0
ENSMUSG00000004032,0.6898909086631079,0.5713669201251852,0
ENSMUSG00000004035,2.5206805250726267,0.09471654797719772,0
ENSMUSG00000004038,0.9973424808669925,0.41936523191984043,0
ENSMUSG00000004040,0.735752364521315,0.5458684733529605,0
ENSMUSG00000004043,0.9490658712153808,0.44037789538892214,0
ENSMUSG00000004044,6.068968831868471,0.005841997063462259,1
ENSMUSG00000004054,0.7163495697191548,0.556532102524999,0
ENSMUSG00000004056,0.9760426909154454,0.4285120559464948,0
ENSMUSG00000004069,1.974693069122157,0.1584454562552173,0
ENSMUSG00000004070,0.39411290810684274,0.7589514583352047,0
ENSMUSG00000004071,0.7528499285832786,0.5366223808030259,0
ENSMUSG00000004085,0.38216045274981936,0.7672355882554056,0
ENSMUSG00000004096,2.1641435686515167,0.13216981875745665,0
ENSMUSG00000004098,0.886736581262761,0.4690252559348229,0
ENSMUSG00000004099,3.0857198673511412,0.057092812619648464,0
ENSMUSG00000004100,0.39702418108608467,0.7569393906627835,0
ENSMUSG00000004105,0.6793492165579438,0.5773717198092321,0
ENSMUSG00000004110,1.1983558221185358,0.34209960032576375,0
ENSMUSG00000004113,4.100653879670942,0.024530993429566918,1
ENSMUSG00000004127,0.3552592045212938,0.7860032118342499,0
ENSMUSG00000004151,3.5095999368018695,0.03973132064794273,1
ENSMUSG00000004187,2.033967922590048,0.1496601670445291,0
ENSMUSG00000004207,2.3289239968448148,0.11315646264779336,0
ENSMUSG00000004221,1.8762508088092884,0.17429656238789723,0
ENSMUSG00000004231,0.7845727810479748,0.5198393931151353,0
ENSMUSG00000004233,0.9047772515328153,0.4605540652048614,0
ENSMUSG00000004263,0.3785446007435073,0.7697487764812757,0
ENSMUSG00000004264,0.9996205209190387,0.4183984226024018,0
ENSMUSG00000004266,3.1412733737611305,0.054398618723544664,0
ENSMUSG00000004267,0.49607076316119864,0.6901321847868169,0
ENSMUSG00000004268,0.7159688482867992,0.5567431642486214,0
ENSMUSG00000004270,0.3659172170584961,0.77854914728788,0
ENSMUSG00000004285,3.126129326353812,0.0551188211421651,0
ENSMUSG00000004296,0.05726389384353629,0.9813557366508869,0
ENSMUSG00000004317,0.8992041613164118,0.46315520687809164,0
ENSMUSG00000004319,3.3847392089823995,0.044143171548849405,1
ENSMUSG00000004328,5.504298569448996,0.008605177329240807,1
ENSMUSG00000004341,0.3758344482638132,0.7716345071616224,0
ENSMUSG00000004344,,,0
ENSMUSG00000004347,1.981528445218684,0.1574043717514771,0
ENSMUSG00000004356,0.5607173011125739,0.6486054403998778,0
ENSMUSG00000004359,1.0913954929825214,0.38123722096131274,0
ENSMUSG00000004360,1.293173433499897,0.3108521876194151,0
ENSMUSG00000004364,2.900316029092953,0.06721143028509176,0
ENSMUSG00000004366,1.2985254710675556,0.30917896256128635,0
ENSMUSG00000004371,0.935231191065298,0.44658674501672735,0
ENSMUSG00000004383,2.408082054882021,0.10510563946925294,0
ENSMUSG00000004393,0.7478295505747625,0.5393227122564702,0
ENSMUSG00000004394,5.118035142009126,0.011336131657103456,1
ENSMUSG00000004415,0.27241901644077077,0.8443788254644611,0
ENSMUSG00000004446,1.3643643023544532,0.2893459821182109,0
ENSMUSG00000004451,1.7683773667009204,0.1936576409210589,0
ENSMUSG00000004455,0.615914013310039,0.6146345390673014,0
ENSMUSG00000004460,0.5549935962327303,0.6522082142861276,0
ENSMUSG00000004462,0.6794973544199231,0.577286965030201,0
ENSMUSG00000004473,1.3280026646050662,0.30012973364610485,0
ENSMUSG00000004500,3.963320578960682,0.027375419464361273,1
ENSMUSG00000004508,0.129078991382746,0.9414263625517367,0
ENSMUSG00000004530,0.717861676658258,0.5556945230509971,0
ENSMUSG00000004535,2.3344789362471947,0.11256997411039774,0
ENSMUSG00000004540,0.4665197659444723,0.7096945961092282,0
ENSMUSG00000004542,,,0
ENSMUSG00000004552,1.3192489352050174,0.30278790848377457,0
ENSMUSG00000004558,0.2791973627143156,0.8395976608410851,0
ENSMUSG00000004561,0.24117285669395602,0.8663363241073014,0
ENSMUSG00000004562,1.9233317842617086,0.16651126503555308,0
ENSMUSG00000004565,1.7059585495881298,0.2059085165148728,0
ENSMUSG00000004567,1.61998632768705,0.22416116267950428,0
ENSMUSG00000004568,4.571912407583346,0.017008206384334833,1
ENSMUSG00000004591,10.187477315026847,0.0005406903366445999,1
ENSMUSG00000004609,3.7547013945029004,0.03242639616479638,1
ENSMUSG00000004610,1.5599222730415712,0.23793451977243674,0
ENSMUSG00000004612,4.539089688889674,0.017438938279562378,1
ENSMUSG00000004626,0.681051741349566,0.5763982856987406,0
ENSMUSG00000004630,2.382722557702604,0.1076142883109132,0
ENSMUSG00000004631,4.100087441951937,0.02454202683936944,1
ENSMUSG00000004633,2.9592481877714287,0.06379481258525993,0
ENSMUSG00000004637,1.2174890858268776,0.3355432594960694,0
ENSMUSG00000004642,0.7129769373013629,0.5584042389243615,0
ENSMUSG00000004651,0.11686414685988951,0.9489047300244939,0
ENSMUSG00000004654,0.6885123993985778,0.5721490998239149,0
ENSMUSG00000004655,1.270608807290764,0.3180106012292166,0
ENSMUSG00000004661,2.987129721516612,0.06224568544804927,0
ENSMUSG00000004665,0.9693142445903843,0.4314419840204692,0
ENSMUSG00000004667,1.0510905440122156,0.3971334909293859,0
ENSMUSG00000004668,0.7736717665487803,0.5255521839120147,0
ENSMUSG00000004677,4.400901475477623,0.01939094968207018,1
ENSMUSG00000004698,0.7876355117753375,0.5182445536071196,0
ENSMUSG00000004707,0.51481713060379,0.6779053302596716,0
ENSMUSG00000004709,1.3135789637048574,0.30452273568300947,0
ENSMUSG00000004730,0.05974220924213655,0.9801839099221736,0
ENSMUSG00000004748,0.6997478438173945,0.5658007714501532,0
ENSMUSG00000004768,3.86671858878737,0.029596265849790256,1
ENSMUSG00000004771,0.6413871851965876,0.5994396271382619,0
ENSMUSG00000004788,0.10127153378573225,0.9581142323547327,0
ENSMUSG00000004789,0.7713830391090273,0.526758838297773,0
ENSMUSG00000004791,1.8041663276925857,0.18698887386635632,0
ENSMUSG00000004798,1.6493113809499658,0.21774789853048818,0
ENSMUSG00000004814,1.1672398783226934,0.3530436672896692,0
ENSMUSG00000004815,0.6517040807357488,0.5933736926039468,0
ENSMUSG00000004821,,,0
ENSMUSG00000004837,1.6793042127761018,0.21139108857467553,0
ENSMUSG00000004842,1.190417604748769,0.34485820489314817,0
ENSMUSG00000004843,2.47046855402997,0.09920306056975585,0
ENSMUSG00000004846,2.008033189137004,0.15343714557999302,0
ENSMUSG00000004849,1.906222403006577,0.1692960471563947,0
ENSMUSG00000004864,1.7939588765271899,0.18886530761715326,0
ENSMUSG00000004865,0.8219135232593352,0.5006993111700238,0
ENSMUSG00000004872,,,0
ENSMUSG00000004880,2.165304300250329,0.13202425700070902,0
ENSMUSG00000004885,2.4567250814709896,0.10047140675736889,0
ENSMUSG00000004891,4.267389284751416,0.021511219863666855,1
ENSMUSG00000004892,1.6469408031885513,0.21825897726649746,0
ENSMUSG00000004894,0.5629375540237713,0.6472118906014972,0
ENSMUSG00000004895,1.602341393947844,0.22811697700135194,0
ENSMUSG00000004896,2.1121334776946545,0.13887530065616968,0
ENSMUSG00000004897,2.152175493980695,0.13368093139745532,0
ENSMUSG00000004902,0.9410820371066932,0.44395064340817614,0
